timestamp,x_norm,y_norm,detected
2026-03-09 13:42:45.629294,0.3137931034482759,0.13448275862068965,1
2026-03-09 13:42:45.652645,0.32413793103448274,0.12758620689655173,1
2026-03-09 13:42:45.676992,0.3275862068965517,0.12413793103448276,1
2026-03-09 13:42:45.700548,0.33448275862068966,0.1206896551724138,1
2026-03-09 13:42:45.727670,0.33793103448275863,0.11724137931034483,1
2026-03-09 13:42:45.750749,0.3413793103448276,0.1103448275862069,1
2026-03-09 13:42:45.772246,0.3413793103448276,0.1103448275862069,1
2026-03-09 13:42:45.796172,0.3448275862068966,0.1,1
2026-03-09 13:42:45.820130,0.3448275862068966,0.09655172413793103,1
2026-03-09 13:42:45.845063,0.3413793103448276,0.09310344827586207,1
2026-03-09 13:42:45.882242,0.33793103448275863,0.08620689655172414,1
2026-03-09 13:42:45.915350,0.3275862068965517,0.07931034482758621,1
2026-03-09 13:42:45.938609,0.32413793103448274,0.07241379310344828,1
2026-03-09 13:42:45.963312,0.31724137931034485,0.06551724137931035,1
2026-03-09 13:42:45.986498,0.30689655172413793,0.06551724137931035,1
2026-03-09 13:42:46.010758,0.30344827586206896,0.05517241379310345,1
2026-03-09 13:42:46.034740,0.296551724137931,0.05172413793103448,1
2026-03-09 13:42:46.058147,0.2827586206896552,0.04827586206896552,1
2026-03-09 13:42:46.081684,0.27586206896551724,0.03793103448275862,1
2026-03-09 13:42:46.106369,0.2655172413793103,0.034482758620689655,1
2026-03-09 13:42:46.131860,0.25517241379310346,0.03103448275862069,1
2026-03-09 13:42:46.154161,0.24482758620689654,0.02413793103448276,1
2026-03-09 13:42:46.177143,0.23103448275862068,0.017241379310344827,1
2026-03-09 13:42:46.200872,0.21724137931034482,0.013793103448275862,1
2026-03-09 13:42:46.225234,0.20344827586206896,0.006896551724137931,1
2026-03-09 13:42:46.249042,0.1896551724137931,0.0,1
2026-03-09 13:42:46.272984,0.1724137931034483,-0.0034482758620689655,1
2026-03-09 13:42:46.296932,0.15862068965517243,-0.010344827586206896,1
2026-03-09 13:42:46.320502,0.14482758620689656,-0.017241379310344827,1
2026-03-09 13:42:46.344437,0.12758620689655173,-0.020689655172413793,1
2026-03-09 13:42:46.368424,0.11379310344827587,-0.027586206896551724,1
2026-03-09 13:42:46.391233,0.09655172413793103,-0.03103448275862069,1
2026-03-09 13:42:46.415138,0.08275862068965517,-0.03103448275862069,1
2026-03-09 13:42:46.442372,0.06896551724137931,-0.03793103448275862,1
2026-03-09 13:42:46.465707,0.05172413793103448,-0.041379310344827586,1
2026-03-09 13:42:46.486492,0.03793103448275862,-0.04482758620689655,1
2026-03-09 13:42:46.510495,0.02413793103448276,-0.05172413793103448,1
2026-03-09 13:42:46.537056,0.006896551724137931,-0.05517241379310345,1
