time,x,y,detected
1768830834.4522593,-0.3103448275862069,-0.12758620689655173,1
1768830834.452289,0.0,0.0,0
1768830834.4778786,-0.3103448275862069,-0.12758620689655173,1
1768830834.4779103,0.0,0.0,0
1768830834.5028663,-0.3137931034482759,-0.1206896551724138,1
1768830834.5028949,0.0,0.0,0
1768830834.5335524,-0.3137931034482759,-0.1206896551724138,1
1768830834.5335748,0.0,0.0,0
1768830834.554471,-0.3137931034482759,-0.11379310344827587,1
1768830834.554492,0.0,0.0,0
1768830834.5789113,-0.3103448275862069,-0.1103448275862069,1
1768830834.5789347,0.0,0.0,0
1768830834.6039774,-0.30689655172413793,-0.10689655172413794,1
1768830834.6040003,0.0,0.0,0
1768830834.6297197,-0.30344827586206896,-0.10344827586206896,1
1768830834.62976,0.0,0.0,0
1768830834.6551058,-0.3,-0.1,1
1768830834.6551316,0.0,0.0,0
1768830834.6805549,-0.296551724137931,-0.09310344827586207,1
1768830834.6805751,0.0,0.0,0
1768830834.7056859,-0.29310344827586204,-0.09310344827586207,1
1768830834.7057087,0.0,0.0,0
1768830834.7315655,-0.28620689655172415,-0.08620689655172414,1
1768830834.7315896,0.0,0.0,0
1768830834.7563057,-0.2827586206896552,-0.07931034482758621,1
1768830834.7563257,0.0,0.0,0
1768830834.7825375,-0.27586206896551724,-0.07586206896551724,1
1768830834.7825727,0.0,0.0,0
1768830834.8069298,-0.2655172413793103,-0.06896551724137931,1
1768830834.806976,0.0,0.0,0
1768830834.8326037,-0.25862068965517243,-0.06551724137931035,1
1768830834.8326273,0.0,0.0,0
1768830834.857722,-0.2517241379310345,-0.05862068965517241,1
1768830834.8577528,0.0,0.0,0
1768830834.88341,-0.2413793103448276,-0.05517241379310345,1
1768830834.883434,0.0,0.0,0
1768830834.9090433,-0.23448275862068965,-0.04827586206896552,1
1768830834.9090657,0.0,0.0,0
1768830834.93392,-0.22413793103448276,-0.04482758620689655,1
1768830834.933943,0.0,0.0,0
1768830834.956874,-0.21379310344827587,-0.041379310344827586,1
1768830834.9568944,0.0,0.0,0
1768830834.98165,-0.20344827586206896,-0.03103448275862069,1
1768830834.9816737,0.0,0.0,0
1768830835.004878,-0.19310344827586207,-0.027586206896551724,1
1768830835.0049012,0.0,0.0,0
1768830835.0286133,-0.18275862068965518,-0.020689655172413793,1
1768830835.0286381,0.0,0.0,0
1768830835.0530221,-0.1724137931034483,-0.013793103448275862,1
1768830835.0530424,0.0,0.0,0
1768830835.076756,-0.16206896551724137,-0.006896551724137931,1
1768830835.0768101,0.0,0.0,0
1768830835.1011407,-0.15172413793103448,0.0034482758620689655,1
1768830835.1011605,0.0,0.0,0
1768830835.1239154,-0.1413793103448276,0.010344827586206896,1
1768830835.1239383,0.0,0.0,0
1768830835.1483312,-0.1310344827586207,0.020689655172413793,1
1768830835.1483543,0.0,0.0,0
1768830835.1718802,-0.11724137931034483,0.027586206896551724,1
1768830835.1719027,0.0,0.0,0
1768830835.1952837,-0.10689655172413794,0.041379310344827586,1
1768830835.1953034,0.0,0.0,0
1768830835.2195275,-0.09310344827586207,0.05172413793103448,1
1768830835.2195559,0.0,0.0,0
1768830835.243503,-0.08275862068965517,0.06206896551724138,1
1768830835.2435231,0.0,0.0,0
1768830835.2672899,-0.07241379310344828,0.07241379310344828,1
1768830835.2673097,0.0,0.0,0
1768830835.2935843,-0.06206896551724138,0.08275862068965517,1
1768830835.2936068,0.0,0.0,0
1768830835.3150418,-0.05517241379310345,0.09310344827586207,1
1768830835.3150647,0.0,0.0,0
1768830835.338436,-0.04482758620689655,0.1,1
1768830835.3384554,0.0,0.0,0
1768830835.3625574,-0.034482758620689655,0.1103448275862069,1
1768830835.3625798,0.0,0.0,0
1768830835.3869538,-0.02413793103448276,0.1206896551724138,1
1768830835.3869746,0.0,0.0,0
1768830835.4104407,-0.013793103448275862,0.12758620689655173,1
1768830835.4104645,0.0,0.0,0
1768830835.4349399,-0.0034482758620689655,0.13793103448275862,1
1768830835.4349613,0.0,0.0,0
1768830835.4581587,0.0034482758620689655,0.14482758620689656,1
1768830835.458181,0.0,0.0,0
1768830835.4816074,0.013793103448275862,0.15517241379310345,1
1768830835.4816298,0.0,0.0,0
1768830835.5052729,0.020689655172413793,0.16206896551724137,1
1768830835.505293,0.0,0.0,0
1768830835.5294182,0.027586206896551724,0.1724137931034483,1
1768830835.5294404,0.0,0.0,0
1768830835.5531127,0.034482758620689655,0.1793103448275862,1
1768830835.5531328,0.0,0.0,0
1768830835.576927,0.041379310344827586,0.18620689655172415,1
1768830835.5769496,0.0,0.0,0
1768830835.6019099,0.04482758620689655,0.1896551724137931,1
1768830835.6019328,0.0,0.0,0
1768830835.625157,0.04827586206896552,0.19655172413793104,1
1768830835.625179,0.0,0.0,0
1768830835.649167,0.05172413793103448,0.2,1
1768830835.6491904,0.0,0.0,0
1768830835.6726942,0.05517241379310345,0.20344827586206896,1
1768830835.6727157,0.0,0.0,0
1768830835.696788,0.05517241379310345,0.2103448275862069,1
1768830835.6968105,0.0,0.0,0
1768830835.7203882,0.05517241379310345,0.21379310344827587,1
1768830835.7204094,0.0,0.0,0
1768830835.7445765,0.05517241379310345,0.21724137931034482,1
1768830835.7445972,0.0,0.0,0
1768830835.7682092,0.05517241379310345,0.2206896551724138,1
1768830835.7682307,0.0,0.0,0
1768830835.7919352,0.05517241379310345,0.22413793103448276,1
1768830835.791959,0.0,0.0,0
1768830835.8159595,0.05172413793103448,0.23103448275862068,1
1768830835.8159797,0.0,0.0,0
1768830835.8451066,0.04827586206896552,0.23448275862068965,1
1768830835.8451307,0.0,0.0,0
1768830835.863523,0.04482758620689655,0.23793103448275862,1
1768830835.8635452,0.0,0.0,0
1768830835.8890276,0.041379310344827586,0.2413793103448276,1
1768830835.8890512,0.0,0.0,0
1768830835.911006,0.03793103448275862,0.24482758620689654,1
1768830835.9110277,0.0,0.0,0
1768830835.9360404,0.034482758620689655,0.2482758620689655,1
1768830835.936078,0.0,0.0,0
1768830835.9585478,0.027586206896551724,0.2517241379310345,1
1768830835.9585705,0.0,0.0,0
1768830835.984853,0.02413793103448276,0.25517241379310346,1
1768830835.9848754,0.0,0.0,0
1768830836.0104125,0.020689655172413793,0.2517241379310345,1
1768830836.0104337,0.0,0.0,0
1768830836.0351198,0.017241379310344827,0.25517241379310346,1
1768830836.0351458,0.0,0.0,0
1768830836.0640388,0.013793103448275862,0.2517241379310345,1
1768830836.0640612,0.0,0.0,0
1768830836.0852077,0.013793103448275862,0.2517241379310345,1
1768830836.08523,0.0,0.0,0
1768830836.1116514,0.010344827586206896,0.2517241379310345,1
1768830836.11168,0.0,0.0,0
1768830836.135311,0.006896551724137931,0.2482758620689655,1
1768830836.1353462,0.0,0.0,0
1768830836.159922,0.006896551724137931,0.2482758620689655,1
1768830836.1599429,0.0,0.0,0
1768830836.1843226,0.0034482758620689655,0.24482758620689654,1
1768830836.1843472,0.0,0.0,0
1768830836.208204,0.0034482758620689655,0.24482758620689654,1
1768830836.2082264,0.0,0.0,0
1768830836.2319229,0.0034482758620689655,0.2413793103448276,1
1768830836.231943,0.0,0.0,0
1768830836.2554734,0.0,0.2413793103448276,1
1768830836.2554922,0.0,0.0,0
1768830836.2794514,0.0,0.23793103448275862,1
1768830836.2794921,0.0,0.0,0
1768830836.3029046,-0.0034482758620689655,0.23448275862068965,1
1768830836.3029277,0.0,0.0,0
1768830836.3269148,-0.0034482758620689655,0.23448275862068965,1
1768830836.3269372,0.0,0.0,0
1768830836.350753,-0.0034482758620689655,0.23103448275862068,1
1768830836.3507748,0.0,0.0,0
1768830836.3741431,-0.006896551724137931,0.23103448275862068,1
1768830836.374167,0.0,0.0,0
1768830836.398585,-0.0034482758620689655,0.22758620689655173,1
1768830836.3986192,0.0,0.0,0
1768830836.4234295,-0.0034482758620689655,0.22758620689655173,1
1768830836.4234486,0.0,0.0,0
1768830836.447954,-0.0034482758620689655,0.22413793103448276,1
1768830836.4479754,0.0,0.0,0
1768830836.4698205,-0.0034482758620689655,0.22413793103448276,1
1768830836.4698431,0.0,0.0,0
1768830836.4941015,-0.0034482758620689655,0.22413793103448276,1
1768830836.494121,0.0,0.0,0
1768830836.5176845,0.0,0.22413793103448276,1
1768830836.5177047,0.0,0.0,0
1768830836.5424156,0.0,0.22413793103448276,1
1768830836.5424337,0.0,0.0,0
1768830836.5684106,0.0,0.22413793103448276,1
1768830836.5684314,0.0,0.0,0
1768830836.593465,0.0,0.22413793103448276,1
1768830836.593486,0.0,0.0,0
1768830836.6194751,0.0,0.22758620689655173,1
1768830836.619494,0.0,0.0,0
1768830836.6447415,0.0,0.22758620689655173,1
1768830836.6447642,0.0,0.0,0
1768830836.6700006,-0.0034482758620689655,0.22758620689655173,1
1768830836.6700237,0.0,0.0,0
1768830836.6959722,-0.0034482758620689655,0.22758620689655173,1
1768830836.6959941,0.0,0.0,0
1768830836.7212691,-0.0034482758620689655,0.23103448275862068,1
1768830836.7212932,0.0,0.0,0
1768830836.7462184,-0.0034482758620689655,0.22758620689655173,1
1768830836.74624,0.0,0.0,0
1768830836.770916,-0.0034482758620689655,0.22758620689655173,1
1768830836.7709372,0.0,0.0,0
1768830836.7956975,-0.0034482758620689655,0.22758620689655173,1
1768830836.7957168,0.0,0.0,0
1768830836.8195536,-0.0034482758620689655,0.22758620689655173,1
1768830836.819573,0.0,0.0,0
1768830836.843204,-0.0034482758620689655,0.23103448275862068,1
1768830836.843226,0.0,0.0,0
1768830836.8679645,0.0,0.22758620689655173,1
1768830836.8679845,0.0,0.0,0
1768830836.8918426,0.0,0.22758620689655173,1
1768830836.8918784,0.0,0.0,0
1768830836.9154167,0.0,0.22758620689655173,1
1768830836.9154358,0.0,0.0,0
1768830836.9394238,0.0034482758620689655,0.22758620689655173,1
1768830836.9394572,0.0,0.0,0
1768830836.9644673,0.0034482758620689655,0.22413793103448276,1
1768830836.9644973,0.0,0.0,0
1768830836.9879756,0.0034482758620689655,0.2206896551724138,1
1768830836.9879973,0.0,0.0,0
1768830837.0124576,0.010344827586206896,0.21724137931034482,1
1768830837.0124788,0.0,0.0,0
1768830837.0364416,0.017241379310344827,0.18620689655172415,1
1768830837.0364726,0.0,0.0,0
1768830837.0605912,0.020689655172413793,0.12758620689655173,1
1768830837.0606148,0.0,0.0,0
1768830837.0848947,0.034482758620689655,0.05517241379310345,1
1768830837.084917,0.0,0.0,0
1768830837.1098025,-0.006896551724137931,0.04827586206896552,1
1768830837.109823,0.0,0.0,0
1768830837.13349,-0.006896551724137931,-0.03793103448275862,1
1768830837.1335118,0.0,0.0,0
1768830837.1574857,-0.041379310344827586,-0.11724137931034483,1
1768830837.1575081,0.0,0.0,0
1768830837.1887574,-0.05862068965517241,-0.18620689655172415,1
1768830837.188778,0.0,0.0,0
1768830837.206199,-0.06551724137931035,-0.2482758620689655,1
1768830837.2062204,0.0,0.0,0
1768830837.2302413,-0.07586206896551724,-0.30689655172413793,1
1768830837.2302656,0.0,0.0,0
1768830837.2540355,-0.08620689655172414,-0.3689655172413793,1
1768830837.2540553,0.0,0.0,0
1768830837.2785819,-0.10344827586206896,-0.43103448275862066,1
1768830837.278603,0.0,0.0,0
1768830837.3022618,-0.11724137931034483,-0.49310344827586206,1
1768830837.3022852,0.0,0.0,0
1768830837.3259988,-0.12758620689655173,-0.5586206896551724,1
1768830837.3260214,0.0,0.0,0
1768830837.3498912,-0.1413793103448276,-0.6137931034482759,1
1768830837.3499148,0.0,0.0,0
1768830837.3762758,-0.15172413793103448,-0.6758620689655173,1
1768830837.3763013,0.0,0.0,0
1768830837.3973935,-0.16206896551724137,-0.7275862068965517,1
1768830837.3974183,0.0,0.0,0
1768830837.4221094,-0.1724137931034483,-0.7827586206896552,1
1768830837.4221408,0.0,0.0,0
1768830837.4459236,-0.18275862068965518,-0.8310344827586207,1
1768830837.445948,0.0,0.0,0
1768830837.4699562,-0.1896551724137931,-0.8758620689655172,1
1768830837.469979,0.0,0.0,0
1768830837.494002,-0.19655172413793104,-0.9172413793103448,1
1768830837.4940252,0.0,0.0,0
1768830837.5179548,-0.2,-0.9517241379310345,1
1768830837.5179746,0.0,0.0,0
1768830837.5413837,-0.2,-0.9724137931034482,1
1768830837.5414033,0.0,0.0,0
1768830837.5659962,-0.18620689655172415,-0.9793103448275862,1
1768830837.5660176,0.0,0.0,0
1768830837.589489,-0.21379310344827587,-0.993103448275862,1
1768830837.5895138,0.0,0.0,0
1768830837.613605,-0.21379310344827587,-0.993103448275862,1
1768830837.613628,0.0,0.0,0
1768830837.6380699,-0.21379310344827587,-0.993103448275862,1
1768830837.638091,0.0,0.0,0
1768830837.6624033,-0.21379310344827587,-0.993103448275862,1
1768830837.6624336,0.0,0.0,0
1768830837.6861002,-0.21379310344827587,-0.993103448275862,1
1768830837.6861234,0.0,0.0,0
1768830837.7106054,-0.21379310344827587,-0.993103448275862,1
1768830837.710627,0.0,0.0,0
1768830837.7341115,-0.21379310344827587,-0.993103448275862,1
1768830837.7341435,0.0,0.0,0
1768830837.758382,-0.21379310344827587,-0.993103448275862,1
1768830837.7584052,0.0,0.0,0
1768830837.7821023,-0.21379310344827587,-0.993103448275862,1
1768830837.7821286,0.0,0.0,0
1768830837.8058567,-0.21379310344827587,-0.993103448275862,1
1768830837.8058817,0.0,0.0,0
1768830837.8297343,-0.21379310344827587,-0.993103448275862,1
1768830837.8297634,0.0,0.0,0
1768830837.8534882,-0.21379310344827587,-0.993103448275862,1
1768830837.8535175,0.0,0.0,0
1768830837.8776124,-0.21379310344827587,-0.993103448275862,1
1768830837.8776438,0.0,0.0,0
1768830837.903445,-0.21379310344827587,-0.993103448275862,1
1768830837.9034674,0.0,0.0,0
1768830837.9284558,-0.21379310344827587,-0.993103448275862,1
1768830837.9284787,0.0,0.0,0
1768830837.9536204,-0.25517241379310346,-0.9896551724137931,1
1768830837.9536414,0.0,0.0,0
1768830837.979342,-0.25517241379310346,-0.9827586206896551,1
1768830837.9793644,0.0,0.0,0
1768830838.0021932,-0.2620689655172414,-0.9724137931034482,1
1768830838.002214,0.0,0.0,0
1768830838.026566,-0.2655172413793103,-0.9620689655172414,1
1768830838.026586,0.0,0.0,0
1768830838.051332,-0.2689655172413793,-0.9517241379310345,1
1768830838.0513527,0.0,0.0,0
1768830838.0756862,-0.2689655172413793,-0.9379310344827586,1
1768830838.075711,0.0,0.0,0
1768830838.0995007,-0.2689655172413793,-0.9206896551724137,1
1768830838.0995243,0.0,0.0,0
1768830838.1235812,-0.27241379310344827,-0.903448275862069,1
1768830838.123602,0.0,0.0,0
1768830838.1476731,-0.27241379310344827,-0.8827586206896552,1
1768830838.1476948,0.0,0.0,0
1768830838.1712418,-0.27241379310344827,-0.8655172413793103,1
1768830838.1712627,0.0,0.0,0
1768830838.1955853,-0.27241379310344827,-0.8413793103448276,1
1768830838.195607,0.0,0.0,0
1768830838.2210057,-0.2689655172413793,-0.8206896551724138,1
1768830838.2210295,0.0,0.0,0
1768830838.2437549,-0.2689655172413793,-0.7931034482758621,1
1768830838.243775,0.0,0.0,0
1768830838.2678673,-0.2655172413793103,-0.7655172413793103,1
1768830838.2678874,0.0,0.0,0
1768830838.2918408,-0.2620689655172414,-0.7344827586206897,1
1768830838.291863,0.0,0.0,0
1768830838.3150005,-0.25862068965517243,-0.7034482758620689,1
1768830838.3150313,0.0,0.0,0
1768830838.3414574,-0.2517241379310345,-0.6724137931034483,1
1768830838.3414795,0.0,0.0,0
1768830838.367197,-0.2482758620689655,-0.6413793103448275,1
1768830838.3672192,0.0,0.0,0
1768830838.3922677,-0.2413793103448276,-0.6137931034482759,1
1768830838.3922884,0.0,0.0,0
1768830838.4180999,-0.23448275862068965,-0.5793103448275863,1
1768830838.4181235,0.0,0.0,0
1768830838.4435165,-0.22758620689655173,-0.5482758620689655,1
1768830838.4435475,0.0,0.0,0
1768830838.469005,-0.22413793103448276,-0.5137931034482759,1
1768830838.4690926,0.0,0.0,0
1768830838.4945064,-0.2206896551724138,-0.4793103448275862,1
1768830838.4945314,0.0,0.0,0
1768830838.5192432,-0.2206896551724138,-0.44482758620689655,1
1768830838.519266,0.0,0.0,0
1768830838.545251,-0.21724137931034482,-0.4068965517241379,1
1768830838.5452697,0.0,0.0,0
1768830838.5709975,-0.2103448275862069,-0.3689655172413793,1
1768830838.5710173,0.0,0.0,0
1768830838.595726,-0.20689655172413793,-0.3310344827586207,1
1768830838.5957475,0.0,0.0,0
1768830838.6200287,-0.2,-0.296551724137931,1
1768830838.6200502,0.0,0.0,0
1768830838.644444,-0.19655172413793104,-0.25862068965517243,1
1768830838.6444652,0.0,0.0,0
1768830838.6682484,-0.19310344827586207,-0.2206896551724138,1
1768830838.6682677,0.0,0.0,0
1768830838.69212,-0.18620689655172415,-0.18275862068965518,1
1768830838.6921432,0.0,0.0,0
1768830838.716374,-0.1793103448275862,-0.14482758620689656,1
1768830838.7163966,0.0,0.0,0
1768830838.7400372,-0.16896551724137931,-0.10689655172413794,1
1768830838.7400591,0.0,0.0,0
1768830838.763745,-0.16206896551724137,-0.06896551724137931,1
1768830838.763767,0.0,0.0,0
1768830838.787573,-0.15517241379310345,-0.034482758620689655,1
1768830838.7875946,0.0,0.0,0
1768830838.8114839,-0.14482758620689656,0.0034482758620689655,1
1768830838.8115077,0.0,0.0,0
1768830838.835753,-0.13793103448275862,0.034482758620689655,1
1768830838.8357747,0.0,0.0,0
1768830838.8596234,-0.12758620689655173,0.06896551724137931,1
1768830838.859647,0.0,0.0,0
1768830838.8838549,-0.11724137931034483,0.1,1
1768830838.883876,0.0,0.0,0
1768830838.9076421,-0.10344827586206896,0.12758620689655173,1
1768830838.9076626,0.0,0.0,0
1768830838.9315019,-0.09310344827586207,0.15862068965517243,1
1768830838.9315252,0.0,0.0,0
1768830838.956356,-0.08275862068965517,0.18275862068965518,1
1768830838.9563758,0.0,0.0,0
1768830838.9864447,-0.07586206896551724,0.2103448275862069,1
1768830838.986478,0.0,0.0,0
1768830839.006927,-0.06896551724137931,0.23103448275862068,1
1768830839.006948,0.0,0.0,0
1768830839.0292149,-0.06206896551724138,0.2517241379310345,1
1768830839.029235,0.0,0.0,0
1768830839.0529878,-0.05862068965517241,0.27241379310344827,1
1768830839.05301,0.0,0.0,0
1768830839.0771182,-0.05517241379310345,0.29310344827586204,1
1768830839.0771406,0.0,0.0,0
1768830839.1016016,-0.04827586206896552,0.3103448275862069,1
1768830839.1016257,0.0,0.0,0
1768830839.1257772,-0.04482758620689655,0.3275862068965517,1
1768830839.125798,0.0,0.0,0
1768830839.1499429,-0.03793103448275862,0.3413793103448276,1
1768830839.1499639,0.0,0.0,0
1768830839.17382,-0.034482758620689655,0.35172413793103446,1
1768830839.1738434,0.0,0.0,0
1768830839.197316,-0.03103448275862069,0.36551724137931035,1
1768830839.1973403,0.0,0.0,0
1768830839.2216914,-0.02413793103448276,0.3758620689655172,1
1768830839.2217119,0.0,0.0,0
1768830839.2456594,-0.020689655172413793,0.38275862068965516,1
1768830839.2456808,0.0,0.0,0
1768830839.2692645,-0.020689655172413793,0.3896551724137931,1
1768830839.2692852,0.0,0.0,0
1768830839.293059,-0.017241379310344827,0.3931034482758621,1
1768830839.29308,0.0,0.0,0
1768830839.3175154,-0.013793103448275862,0.39655172413793105,1
1768830839.3175356,0.0,0.0,0
1768830839.3414056,-0.013793103448275862,0.39655172413793105,1
1768830839.3414278,0.0,0.0,0
1768830839.365333,-0.013793103448275862,0.3931034482758621,1
1768830839.3653548,0.0,0.0,0
1768830839.3895974,-0.013793103448275862,0.3931034482758621,1
1768830839.3896194,0.0,0.0,0
1768830839.4246628,-0.013793103448275862,0.38620689655172413,1
1768830839.4246848,0.0,0.0,0
1768830839.440354,-0.013793103448275862,0.38275862068965516,1
1768830839.4403753,0.0,0.0,0
1768830839.4624965,-0.013793103448275862,0.3758620689655172,1
1768830839.46252,0.0,0.0,0
1768830839.486117,-0.017241379310344827,0.3689655172413793,1
1768830839.4861407,0.0,0.0,0
1768830839.510205,-0.020689655172413793,0.3586206896551724,1
1768830839.5102258,0.0,0.0,0
1768830839.5341058,-0.020689655172413793,0.35172413793103446,1
1768830839.5341275,0.0,0.0,0
1768830839.5584567,-0.02413793103448276,0.3413793103448276,1
1768830839.558478,0.0,0.0,0
1768830839.582863,-0.027586206896551724,0.3310344827586207,1
1768830839.582885,0.0,0.0,0
1768830839.6071203,-0.027586206896551724,0.32068965517241377,1
1768830839.607143,0.0,0.0,0
1768830839.6428618,-0.027586206896551724,0.3103448275862069,1
1768830839.642884,0.0,0.0,0
1768830839.658549,-0.03103448275862069,0.296551724137931,1
1768830839.65857,0.0,0.0,0
1768830839.6796167,-0.03103448275862069,0.28620689655172415,1
1768830839.679642,0.0,0.0,0
1768830839.7031174,-0.034482758620689655,0.27241379310344827,1
1768830839.7031395,0.0,0.0,0
1768830839.7275782,-0.034482758620689655,0.2620689655172414,1
1768830839.7275987,0.0,0.0,0
1768830839.7511406,-0.03793103448275862,0.2482758620689655,1
1768830839.7511616,0.0,0.0,0
1768830839.7748876,-0.041379310344827586,0.23448275862068965,1
